2464,76.0,14.0,52.0,6.0,6.0,3.0,0.0,3.0,2.0,42.0,82.0,22.0,2
2465,69.0,31.0,33.0,4.0,4.0,7.0,1.0,7.0,3.0,70.0,39.0,58.0,1
2466,11.0,83.0,20.0,2.0,9.0,1.0,5.0,4.0,4.0,36.0,100.0,54.0,2
2467,21.0,59.0,47.0,5.0,2.0,6.0,6.0,4.0,7.0,75.0,71.0,69.0,4
2468,30.0,61.0,67.0,4.0,3.0,6.0,2.0,1.0,2.0,12.0,70.0,65.0,5
2469,45.0,50.0,88.0,7.0,5.0,2.0,4.0,8.0,2.0,49.0,83.0,89.0,3
2470,29.0,49.0,66.0,1.0,3.0,3.0,4.0,5.0,3.0,75.0,61.0,77.0,2
2471,23.0,103.0,33.0,5.0,4.0,7.0,4.0,3.0,2.0,69.0,82.0,96.0,6
2472,0.0,49.0,35.0,6.0,4.0,5.0,7.0,1.0,2.0,75.0,71.0,88.0,4
2473,55.0,57.0,55.0,5.0,0.0,7.0,3.0,2.0,7.0,94.0,69.0,80.0,4
2474,30.0,46.0,63.0,2.0,6.0,2.0,5.0,5.0,2.0,59.0,68.0,67.0,6
2475,39.0,61.0,9.0,5.0,4.0,5.0,4.0,7.0,0.0,57.0,68.0,57.0,6
2476,23.0,22.0,27.0,1.0,3.0,7.0,2.0,4.0,1.0,60.0,75.0,75.0,5
2477,40.0,31.0,61.0,5.0,3.0,6.0,3.0,3.0,3.0,67.0,74.0,63.0,5
2478,48.0,43.0,33.0,2.0,4.0,3.0,3.0,5.0,6.0,63.0,57.0,70.0,3
2479,65.0,73.0,41.0,5.0,0.0,2.0,9.0,0.0,7.0,64.0,0.0,90.0,3
2480,63.0,46.0,57.0,2.0,5.0,4.0,6.0,5.0,2.0,47.0,82.0,70.0,5
2481,11.0,40.0,41.0,5.0,3.0,6.0,6.0,4.0,8.0,86.0,75.0,68.0,4
2482,60.0,49.0,31.0,4.0,3.0,2.0,5.0,7.0,3.0,50.0,65.0,74.0,4
2483,25.0,18.0,76.0,2.0,4.0,3.0,0.0,5.0,2.0,58.0,69.0,42.0,2
2484,52.0,62.0,2.0,2.0,6.0,2.0,2.0,2.0,4.0,71.0,59.0,42.0,1
2485,32.0,42.0,42.0,4.0,2.0,4.0,4.0,5.0,5.0,75.0,78.0,83.0,4
2486,40.0,49.0,34.0,4.0,2.0,4.0,2.0,5.0,0.0,78.0,25.0,49.0,6
2487,65.0,19.0,45.0,4.0,3.0,3.0,0.0,4.0,3.0,37.0,79.0,50.0,2
2488,71.0,30.0,45.0,1.0,3.0,4.0,2.0,4.0,3.0,37.0,66.0,44.0,2
2489,67.0,38.0,8.0,6.0,4.0,6.0,0.0,4.0,5.0,69.0,80.0,77.0,4
2490,15.0,72.0,50.0,1.0,1.0,5.0,7.0,4.0,8.0,61.0,77.0,69.0,4
2491,43.0,37.0,23.0,5.0,4.0,3.0,6.0,5.0,5.0,66.0,67.0,74.0,4
2492,13.0,58.0,44.0,4.0,5.0,4.0,3.0,6.0,6.0,53.0,92.0,59.0,2
2493,52.0,39.0,41.0,2.0,5.0,4.0,4.0,7.0,3.0,69.0,54.0,55.0,1
2494,24.0,14.0,19.0,1.0,1.0,4.0,7.0,5.0,2.0,66.0,63.0,57.0,5
2495,0.0,26.0,80.0,1.0,1.0,3.0,2.0,8.0,4.0,68.0,63.0,74.0,2
2496,5.0,69.0,54.0,1.0,6.0,1.0,5.0,5.0,3.0,81.0,86.0,84.0,2
2497,45.0,68.0,45.0,4.0,2.0,4.0,7.0,3.0,0.0,93.0,84.0,75.0,3
2498,14.0,34.0,52.0,4.0,4.0,10.0,1.0,2.0,2.0,75.0,79.0,72.0,5
2499,0.0,63.0,64.0,2.0,4.0,7.0,5.0,7.0,4.0,69.0,51.0,50.0,2
2500,20.0,67.0,37.0,5.0,5.0,1.0,1.0,5.0,5.0,35.0,88.0,60.0,2
2501,36.0,68.0,28.0,4.0,3.0,6.0,5.0,5.0,5.0,52.0,66.0,77.0,6
2502,19.0,48.0,42.0,5.0,2.0,6.0,4.0,3.0,6.0,83.0,79.0,74.0,4
2503,75.0,60.0,38.0,5.0,1.0,5.0,6.0,3.0,7.0,73.0,59.0,70.0,4
2504,0.0,25.0,49.0,2.0,2.0,4.0,1.0,1.0,4.0,44.0,37.0,61.0,5
2505,25.0,67.0,51.0,5.0,3.0,4.0,8.0,3.0,6.0,72.0,65.0,56.0,4
2506,64.0,25.0,15.0,5.0,2.0,0.0,8.0,3.0,3.0,66.0,66.0,94.0,4
2507,60.0,54.0,61.0,4.0,2.0,8.0,3.0,1.0,5.0,56.0,73.0,94.0,6
2508,28.0,17.0,33.0,1.0,1.0,10.0,5.0,4.0,0.0,66.0,85.0,67.0,5
2509,8.0,42.0,17.0,1.0,5.0,6.0,2.0,4.0,3.0,96.0,83.0,62.0,3
2510,89.0,24.0,16.0,3.0,10.0,7.0,4.0,7.0,4.0,64.0,63.0,71.0,1
2511,94.0,71.0,37.0,6.0,10.0,2.0,5.0,3.0,0.0,74.0,79.0,61.0,2
2512,77.0,29.0,17.0,3.0,3.0,3.0,4.0,5.0,7.0,61.0,91.0,65.0,4
2513,0.0,0.0,1.0,0.0,5.0,5.0,3.0,5.0,3.0,86.0,48.0,55.0,3
2514,55.0,27.0,53.0,0.0,7.0,3.0,2.0,9.0,2.0,65.0,46.0,63.0,1
2515,44.0,29.0,72.0,0.0,1.0,4.0,1.0,5.0,3.0,55.0,71.0,74.0,5
2516,52.0,36.0,73.0,3.0,5.0,3.0,6.0,2.0,3.0,65.0,82.0,67.0,5
2517,41.0,36.0,4.0,6.0,4.0,6.0,5.0,3.0,5.0,73.0,68.0,55.0,4
2518,30.0,44.0,51.0,3.0,7.0,2.0,3.0,5.0,2.0,53.0,73.0,50.0,2
2519,56.0,81.0,82.0,3.0,0.0,3.0,5.0,6.0,4.0,63.0,64.0,76.0,4
2520,36.0,40.0,16.0,2.0,3.0,5.0,7.0,5.0,0.0,83.0,70.0,64.0,3
2521,23.0,26.0,39.0,3.0,3.0,7.0,0.0,2.0,4.0,50.0,78.0,88.0,5
2522,3.0,4.0,39.0,3.0,2.0,5.0,7.0,2.0,2.0,53.0,69.0,54.0,5
2523,23.0,48.0,36.0,4.0,5.0,4.0,3.0,4.0,4.0,69.0,84.0,73.0,3
2524,0.0,61.0,78.0,2.0,5.0,0.0,0.0,5.0,1.0,59.0,64.0,62.0,4
2525,36.0,72.0,15.0,4.0,4.0,4.0,4.0,6.0,4.0,65.0,52.0,82.0,6
2526,10.0,0.0,44.0,2.0,2.0,3.0,5.0,3.0,3.0,50.0,62.0,55.0,5
2527,42.0,33.0,49.0,2.0,8.0,0.0,3.0,4.0,0.0,65.0,86.0,0.0,2
2528,8.0,41.0,33.0,7.0,0.0,7.0,5.0,3.0,6.0,93.0,69.0,81.0,4
2529,24.0,55.0,52.0,3.0,7.0,5.0,4.0,2.0,7.0,64.0,88.0,72.0,3
2530,54.0,71.0,27.0,7.0,3.0,6.0,0.0,3.0,0.0,76.0,46.0,66.0,6
2531,48.0,60.0,28.0,5.0,7.0,5.0,4.0,3.0,5.0,60.0,79.0,50.0,2
2532,25.0,46.0,10.0,4.0,3.0,4.0,6.0,5.0,4.0,65.0,82.0,86.0,3
2533,50.0,37.0,0.0,1.0,7.0,1.0,3.0,2.0,2.0,70.0,73.0,53.0,1
2534,68.0,29.0,48.0,4.0,5.0,3.0,6.0,6.0,2.0,48.0,73.0,62.0,6
2535,18.0,30.0,62.0,4.0,0.0,8.0,2.0,2.0,3.0,56.0,84.0,69.0,5
2536,2.0,33.0,34.0,6.0,3.0,8.0,3.0,5.0,9.0,88.0,95.0,57.0,4
2537,52.0,47.0,42.0,4.0,6.0,5.0,4.0,5.0,3.0,66.0,78.0,52.0,2
2538,43.0,26.0,10.0,6.0,2.0,7.0,0.0,7.0,1.0,58.0,74.0,57.0,6
2539,15.0,19.0,32.0,1.0,2.0,6.0,5.0,7.0,1.0,66.0,80.0,71.0,5
2540,61.0,53.0,13.0,5.0,4.0,4.0,4.0,8.0,3.0,47.0,60.0,60.0,6
2541,65.0,32.0,21.0,8.0,5.0,4.0,3.0,5.0,0.0,62.0,49.0,45.0,6
2542,78.0,25.0,66.0,3.0,4.0,3.0,4.0,5.0,3.0,50.0,38.0,51.0,1
2543,17.0,48.0,47.0,4.0,2.0,4.0,7.0,2.0,5.0,72.0,70.0,94.0,4
2544,12.0,35.0,45.0,2.0,3.0,3.0,6.0,2.0,3.0,100.0,100.0,79.0,3
2545,28.0,53.0,65.0,2.0,4.0,0.0,3.0,4.0,2.0,73.0,56.0,44.0,1
2546,73.0,0.0,13.0,2.0,2.0,4.0,3.0,4.0,3.0,59.0,42.0,64.0,1
2547,40.0,49.0,22.0,3.0,8.0,5.0,1.0,2.0,1.0,76.0,74.0,58.0,1
2548,26.0,24.0,47.0,3.0,5.0,5.0,6.0,4.0,3.0,83.0,82.0,69.0,3
2549,35.0,31.0,4.0,2.0,8.0,3.0,3.0,3.0,4.0,38.0,88.0,62.0,2
2550,40.0,74.0,9.0,4.0,1.0,3.0,3.0,1.0,5.0,65.0,77.0,53.0,3
2551,0.0,22.0,0.0,0.0,9.0,8.0,3.0,4.0,4.0,96.0,69.0,52.0,3
2552,25.0,22.0,53.0,0.0,2.0,5.0,5.0,6.0,1.0,47.0,87.0,76.0,5
2553,44.0,36.0,19.0,7.0,5.0,6.0,5.0,5.0,5.0,56.0,65.0,64.0,4
2554,69.0,45.0,13.0,3.0,1.0,5.0,6.0,4.0,5.0,64.0,70.0,55.0,4
2555,36.0,49.0,32.0,3.0,1.0,2.0,8.0,2.0,4.0,80.0,63.0,88.0,4
2556,29.0,53.0,36.0,2.0,2.0,0.0,4.0,5.0,5.0,66.0,83.0,92.0,3
2557,37.0,73.0,51.0,3.0,4.0,5.0,6.0,5.0,5.0,68.0,69.0,69.0,2
2558,60.0,32.0,9.0,2.0,5.0,3.0,2.0,8.0,5.0,82.0,53.0,56.0,1
2559,81.0,10.0,3.0,4.0,3.0,5.0,4.0,6.0,11.0,80.0,85.0,52.0,4
2560,50.0,73.0,24.0,5.0,3.0,3.0,1.0,9.0,1.0,53.0,64.0,77.0,3
2561,40.0,46.0,28.0,0.0,2.0,1.0,6.0,5.0,4.0,0.0,77.0,78.0,3
2562,71.0,35.0,28.0,2.0,3.0,2.0,6.0,7.0,2.0,57.0,19.0,42.0,6
2563,22.0,23.0,54.0,3.0,1.0,6.0,4.0,1.0,3.0,51.0,84.0,66.0,5
2564,44.0,66.0,47.0,4.0,5.0,2.0,3.0,4.0,3.0,54.0,76.0,59.0,2
2565,89.0,62.0,37.0,3.0,3.0,3.0,4.0,6.0,6.0,47.0,52.0,80.0,4
2566,17.0,83.0,76.0,1.0,2.0,3.0,6.0,4.0,4.0,55.0,71.0,78.0,4
2567,11.0,54.0,44.0,6.0,4.0,4.0,5.0,4.0,4.0,68.0,68.0,77.0,4
2568,68.0,42.0,49.0,2.0,6.0,1.0,1.0,4.0,2.0,58.0,48.0,48.0,1
2569,39.0,11.0,61.0,2.0,4.0,2.0,1.0,5.0,2.0,44.0,57.0,54.0,2
2570,40.0,35.0,75.0,4.0,6.0,0.0,4.0,5.0,5.0,79.0,82.0,90.0,3
2571,21.0,39.0,46.0,2.0,0.0,2.0,4.0,6.0,4.0,54.0,85.0,84.0,3
2572,25.0,66.0,14.0,5.0,4.0,3.0,1.0,9.0,0.0,66.0,52.0,54.0,6
2573,17.0,43.0,40.0,2.0,1.0,5.0,6.0,0.0,7.0,60.0,87.0,66.0,3
2574,17.0,36.0,11.0,1.0,5.0,2.0,2.0,9.0,2.0,49.0,48.0,36.0,6
2575,44.0,40.0,20.0,3.0,3.0,2.0,4.0,9.0,3.0,65.0,45.0,57.0,6
2576,57.0,82.0,20.0,8.0,3.0,7.0,4.0,5.0,3.0,62.0,64.0,83.0,6
2577,50.0,40.0,24.0,0.0,3.0,0.0,2.0,0.0,0.0,61.0,62.0,0.0,1
2578,48.0,37.0,45.0,2.0,1.0,4.0,6.0,3.0,6.0,61.0,66.0,65.0,3
2579,49.0,40.0,6.0,6.0,4.0,8.0,6.0,2.0,8.0,66.0,61.0,66.0,4
2580,54.0,51.0,36.0,2.0,6.0,3.0,5.0,5.0,2.0,51.0,54.0,67.0,2
2581,13.0,67.0,24.0,6.0,4.0,8.0,2.0,0.0,3.0,65.0,67.0,76.0,4
2582,23.0,67.0,46.0,4.0,6.0,5.0,4.0,6.0,3.0,61.0,75.0,43.0,2
2583,66.0,46.0,54.0,0.0,3.0,5.0,4.0,4.0,4.0,75.0,93.0,81.0,5
2584,29.0,31.0,66.0,4.0,3.0,5.0,3.0,1.0,3.0,57.0,69.0,68.0,5
2585,29.0,61.0,22.0,4.0,4.0,3.0,0.0,5.0,3.0,77.0,73.0,68.0,3
2586,15.0,49.0,50.0,2.0,6.0,0.0,5.0,4.0,3.0,82.0,75.0,58.0,1
2587,0.0,39.0,48.0,5.0,7.0,4.0,6.0,8.0,7.0,98.0,72.0,70.0,1
2588,61.0,41.0,31.0,5.0,3.0,4.0,6.0,6.0,4.0,45.0,34.0,53.0,6
2589,46.0,28.0,27.0,3.0,4.0,3.0,4.0,6.0,2.0,53.0,59.0,61.0,6
2590,44.0,78.0,9.0,2.0,3.0,6.0,0.0,7.0,0.0,71.0,65.0,52.0,3
2591,60.0,36.0,20.0,7.0,1.0,5.0,6.0,4.0,5.0,49.0,57.0,89.0,6
2592,64.0,34.0,37.0,4.0,1.0,7.0,0.0,8.0,4.0,58.0,45.0,43.0,6
2593,40.0,35.0,21.0,3.0,7.0,2.0,4.0,3.0,4.0,87.0,80.0,58.0,1
2594,37.0,40.0,59.0,2.0,3.0,6.0,3.0,4.0,3.0,54.0,86.0,78.0,5
2595,62.0,45.0,16.0,7.0,9.0,5.0,6.0,5.0,6.0,78.0,81.0,63.0,1
2596,39.0,20.0,73.0,3.0,0.0,6.0,6.0,2.0,3.0,59.0,91.0,62.0,5
2597,44.0,71.0,37.0,5.0,2.0,6.0,6.0,7.0,4.0,50.0,58.0,68.0,6
2598,14.0,42.0,51.0,0.0,1.0,7.0,0.0,3.0,5.0,0.0,64.0,79.0,5
2599,28.0,16.0,58.0,4.0,2.0,6.0,6.0,1.0,3.0,61.0,91.0,57.0,5
2600,59.0,42.0,39.0,3.0,5.0,4.0,3.0,7.0,3.0,52.0,57.0,55.0,6
2601,39.0,33.0,37.0,1.0,8.0,2.0,3.0,5.0,0.0,46.0,58.0,49.0,2
2602,43.0,32.0,29.0,2.0,4.0,2.0,3.0,5.0,4.0,53.0,56.0,64.0,6
2603,7.0,30.0,33.0,2.0,4.0,7.0,2.0,2.0,3.0,62.0,57.0,68.0,5
2604,0.0,42.0,63.0,1.0,4.0,3.0,3.0,8.0,4.0,65.0,76.0,71.0,2
2605,22.0,13.0,90.0,3.0,0.0,5.0,4.0,1.0,2.0,46.0,79.0,55.0,5
2606,32.0,27.0,44.0,9.0,2.0,8.0,2.0,8.0,8.0,83.0,63.0,91.0,4
2607,35.0,28.0,67.0,0.0,5.0,3.0,1.0,3.0,2.0,60.0,44.0,56.0,6
2608,54.0,57.0,82.0,4.0,1.0,4.0,3.0,3.0,4.0,59.0,80.0,65.0,5
2609,27.0,36.0,44.0,3.0,2.0,1.0,3.0,7.0,1.0,71.0,63.0,68.0,3
2610,62.0,0.0,54.0,2.0,4.0,7.0,6.0,6.0,0.0,62.0,43.0,82.0,1
2611,21.0,31.0,13.0,1.0,4.0,6.0,6.0,5.0,3.0,85.0,75.0,64.0,3
2612,51.0,39.0,23.0,5.0,3.0,5.0,3.0,6.0,4.0,51.0,68.0,71.0,6
2613,57.0,45.0,10.0,1.0,6.0,4.0,6.0,7.0,0.0,71.0,71.0,80.0,5
2614,35.0,44.0,29.0,6.0,2.0,9.0,5.0,6.0,11.0,78.0,68.0,57.0,4
2615,89.0,0.0,35.0,4.0,7.0,7.0,5.0,6.0,1.0,53.0,63.0,83.0,1
2616,39.0,31.0,62.0,3.0,2.0,2.0,5.0,1.0,4.0,59.0,54.0,54.0,5
2617,0.0,62.0,16.0,1.0,1.0,1.0,0.0,9.0,3.0,100.0,42.0,39.0,1
2618,13.0,28.0,10.0,8.0,4.0,5.0,5.0,6.0,1.0,60.0,67.0,73.0,4
2619,13.0,5.0,38.0,2.0,1.0,4.0,3.0,4.0,3.0,71.0,59.0,65.0,5
2620,20.0,35.0,51.0,5.0,5.0,0.0,4.0,5.0,5.0,79.0,68.0,51.0,1
2621,74.0,71.0,52.0,4.0,1.0,5.0,4.0,8.0,2.0,39.0,76.0,83.0,3
2622,0.0,65.0,69.0,5.0,3.0,6.0,5.0,4.0,8.0,71.0,79.0,74.0,4
2623,5.0,45.0,11.0,3.0,3.0,2.0,0.0,7.0,3.0,64.0,59.0,59.0,3
2624,59.0,58.0,32.0,5.0,2.0,7.0,5.0,4.0,7.0,69.0,58.0,67.0,4
2625,44.0,49.0,66.0,6.0,4.0,7.0,2.0,2.0,3.0,57.0,91.0,81.0,5
2626,11.0,14.0,29.0,2.0,2.0,5.0,2.0,5.0,3.0,66.0,63.0,74.0,5
2627,43.0,0.0,0.0,8.0,5.0,3.0,4.0,6.0,5.0,71.0,83.0,74.0,4
2628,3.0,61.0,0.0,2.0,1.0,0.0,2.0,4.0,4.0,98.0,52.0,36.0,1
2629,32.0,52.0,57.0,4.0,6.0,4.0,2.0,4.0,3.0,66.0,77.0,45.0,2
2630,43.0,66.0,16.0,6.0,3.0,6.0,5.0,4.0,1.0,57.0,59.0,65.0,6
2631,41.0,44.0,82.0,5.0,3.0,6.0,6.0,3.0,1.0,66.0,80.0,50.0,5
2632,0.0,36.0,35.0,6.0,2.0,0.0,3.0,6.0,1.0,98.0,80.0,54.0,1
2633,76.0,24.0,18.0,8.0,3.0,5.0,4.0,1.0,0.0,55.0,49.0,66.0,6
2634,48.0,77.0,21.0,2.0,3.0,4.0,3.0,4.0,2.0,84.0,82.0,61.0,3
2635,18.0,19.0,21.0,2.0,5.0,6.0,3.0,5.0,1.0,54.0,58.0,77.0,5
2636,38.0,26.0,59.0,2.0,3.0,2.0,2.0,6.0,2.0,68.0,58.0,79.0,2
2637,45.0,0.0,56.0,4.0,0.0,4.0,0.0,6.0,5.0,49.0,77.0,60.0,2
2638,50.0,44.0,3.0,7.0,3.0,4.0,3.0,3.0,1.0,64.0,49.0,72.0,6
2639,56.0,13.0,11.0,4.0,3.0,3.0,5.0,4.0,8.0,85.0,85.0,82.0,4
2640,56.0,73.0,44.0,4.0,6.0,2.0,3.0,3.0,1.0,66.0,66.0,54.0,2
2641,25.0,53.0,26.0,5.0,3.0,6.0,7.0,1.0,7.0,82.0,71.0,59.0,4
2642,57.0,4.0,30.0,2.0,5.0,2.0,1.0,3.0,1.0,59.0,49.0,55.0,1
2643,40.0,67.0,38.0,3.0,4.0,2.0,3.0,5.0,3.0,74.0,76.0,76.0,3
2644,32.0,90.0,25.0,4.0,2.0,4.0,5.0,6.0,4.0,61.0,52.0,84.0,6
2645,70.0,32.0,77.0,3.0,6.0,2.0,2.0,3.0,2.0,59.0,45.0,65.0,6
2646,13.0,42.0,49.0,6.0,4.0,7.0,0.0,2.0,3.0,49.0,81.0,78.0,5
2647,21.0,47.0,60.0,2.0,0.0,3.0,1.0,2.0,7.0,50.0,77.0,75.0,3
2648,14.0,0.0,56.0,1.0,2.0,7.0,1.0,7.0,5.0,61.0,61.0,50.0,2
2649,23.0,12.0,62.0,1.0,2.0,5.0,3.0,3.0,2.0,39.0,58.0,62.0,5
2650,73.0,56.0,42.0,5.0,6.0,2.0,3.0,3.0,2.0,67.0,78.0,70.0,2
2651,75.0,53.0,20.0,6.0,5.0,5.0,2.0,3.0,3.0,64.0,29.0,42.0,1
2652,20.0,14.0,0.0,7.0,0.0,10.0,0.0,3.0,3.0,64.0,76.0,77.0,6
2653,33.0,12.0,65.0,1.0,2.0,2.0,2.0,7.0,5.0,45.0,71.0,75.0,2
2654,41.0,50.0,29.0,3.0,6.0,5.0,3.0,4.0,2.0,67.0,60.0,50.0,2
2655,27.0,49.0,17.0,4.0,5.0,4.0,4.0,4.0,4.0,58.0,70.0,74.0,4
2656,63.0,18.0,56.0,3.0,5.0,3.0,1.0,5.0,0.0,62.0,74.0,37.0,2
2657,49.0,33.0,66.0,4.0,3.0,5.0,7.0,4.0,1.0,48.0,87.0,63.0,5
2658,15.0,102.0,29.0,2.0,3.0,6.0,5.0,11.0,5.0,65.0,60.0,59.0,6
2659,22.0,35.0,38.0,3.0,3.0,3.0,4.0,1.0,7.0,66.0,81.0,74.0,3
2660,61.0,19.0,64.0,4.0,7.0,6.0,1.0,3.0,0.0,63.0,58.0,15.0,2
2661,37.0,71.0,0.0,8.0,3.0,8.0,1.0,9.0,0.0,63.0,80.0,50.0,6
2662,77.0,7.0,18.0,6.0,2.0,8.0,1.0,5.0,4.0,38.0,66.0,55.0,6
2663,48.0,36.0,19.0,7.0,3.0,6.0,2.0,4.0,0.0,58.0,64.0,56.0,6
2664,81.0,27.0,54.0,8.0,4.0,5.0,4.0,0.0,3.0,53.0,70.0,100.0,6
2665,15.0,37.0,41.0,3.0,7.0,8.0,2.0,4.0,2.0,62.0,68.0,11.0,2
2666,45.0,16.0,66.0,5.0,4.0,3.0,1.0,3.0,2.0,64.0,59.0,69.0,6
2667,81.0,11.0,27.0,2.0,6.0,5.0,4.0,5.0,3.0,58.0,40.0,63.0,1
2668,21.0,38.0,15.0,7.0,5.0,1.0,3.0,6.0,8.0,88.0,66.0,57.0,1
2669,51.0,29.0,37.0,3.0,2.0,5.0,4.0,8.0,10.0,57.0,95.0,59.0,4
2670,0.0,59.0,47.0,2.0,3.0,5.0,2.0,7.0,5.0,52.0,76.0,47.0,2
2671,20.0,75.0,63.0,3.0,2.0,7.0,5.0,3.0,8.0,75.0,68.0,73.0,4
2672,23.0,45.0,41.0,4.0,2.0,5.0,6.0,4.0,6.0,63.0,72.0,96.0,4
2673,14.0,7.0,49.0,2.0,3.0,3.0,9.0,3.0,6.0,70.0,77.0,80.0,3
2674,0.0,16.0,55.0,3.0,10.0,6.0,1.0,3.0,9.0,71.0,91.0,81.0,3
2675,98.0,35.0,41.0,7.0,3.0,4.0,5.0,3.0,2.0,62.0,34.0,67.0,6
2676,42.0,15.0,61.0,5.0,6.0,4.0,3.0,3.0,3.0,77.0,87.0,83.0,5
2677,62.0,41.0,26.0,5.0,3.0,7.0,1.0,3.0,3.0,54.0,84.0,81.0,6
2678,0.0,59.0,16.0,2.0,6.0,5.0,1.0,1.0,5.0,92.0,100.0,66.0,3
2679,54.0,55.0,21.0,6.0,2.0,6.0,3.0,3.0,3.0,64.0,64.0,88.0,6
2680,58.0,61.0,34.0,5.0,5.0,6.0,5.0,8.0,5.0,47.0,89.0,76.0,6
2681,25.0,65.0,17.0,6.0,3.0,5.0,1.0,7.0,1.0,71.0,45.0,49.0,6
2682,0.0,20.0,15.0,0.0,5.0,8.0,1.0,1.0,6.0,96.0,90.0,52.0,3
2683,57.0,44.0,52.0,1.0,5.0,3.0,2.0,7.0,3.0,63.0,67.0,81.0,5
2684,46.0,50.0,27.0,6.0,4.0,7.0,0.0,4.0,6.0,66.0,77.0,77.0,4
2685,37.0,39.0,50.0,3.0,3.0,5.0,0.0,2.0,4.0,64.0,60.0,84.0,6
2686,0.0,32.0,34.0,4.0,7.0,2.0,3.0,5.0,3.0,86.0,79.0,76.0,3
2687,0.0,17.0,31.0,2.0,2.0,8.0,3.0,2.0,2.0,72.0,78.0,71.0,5
2688,66.0,74.0,23.0,1.0,0.0,2.0,2.0,9.0,0.0,44.0,38.0,61.0,3
2689,41.0,53.0,43.0,3.0,2.0,2.0,8.0,4.0,6.0,68.0,74.0,66.0,4
2690,38.0,35.0,52.0,2.0,1.0,5.0,5.0,5.0,2.0,86.0,71.0,58.0,5
2691,20.0,62.0,52.0,1.0,6.0,2.0,5.0,5.0,2.0,70.0,80.0,65.0,2
2692,0.0,78.0,63.0,2.0,0.0,7.0,8.0,0.0,8.0,96.0,0.0,81.0,4
2693,63.0,50.0,34.0,5.0,7.0,6.0,0.0,3.0,4.0,81.0,78.0,94.0,5
2694,18.0,23.0,63.0,3.0,0.0,4.0,7.0,3.0,3.0,55.0,69.0,49.0,5
2695,49.0,40.0,21.0,3.0,3.0,3.0,5.0,5.0,7.0,67.0,86.0,58.0,4
2696,87.0,24.0,28.0,0.0,7.0,3.0,2.0,2.0,1.0,38.0,79.0,41.0,2
2697,63.0,63.0,34.0,8.0,3.0,5.0,5.0,1.0,5.0,52.0,66.0,100.0,6
2698,24.0,54.0,18.0,3.0,4.0,1.0,2.0,5.0,3.0,92.0,59.0,44.0,1
2699,46.0,53.0,9.0,6.0,3.0,3.0,4.0,6.0,3.0,63.0,47.0,77.0,6
2700,75.0,24.0,48.0,3.0,3.0,3.0,2.0,6.0,2.0,57.0,35.0,50.0,1
2701,29.0,48.0,23.0,5.0,5.0,6.0,5.0,2.0,6.0,64.0,69.0,79.0,4
2702,38.0,40.0,85.0,4.0,3.0,3.0,7.0,1.0,3.0,61.0,65.0,49.0,5
2703,0.0,16.0,33.0,0.0,6.0,6.0,3.0,2.0,7.0,87.0,85.0,71.0,3
2704,48.0,66.0,33.0,5.0,4.0,4.0,1.0,8.0,0.0,65.0,65.0,69.0,3
2705,59.0,51.0,43.0,3.0,3.0,0.0,4.0,5.0,2.0,81.0,53.0,71.0,3
2706,44.0,36.0,38.0,3.0,5.0,7.0,0.0,2.0,5.0,80.0,86.0,93.0,5
2707,12.0,62.0,37.0,4.0,1.0,0.0,1.0,3.0,3.0,91.0,48.0,34.0,1
2708,36.0,78.0,1.0,5.0,1.0,5.0,5.0,3.0,4.0,54.0,100.0,72.0,3
2709,14.0,69.0,28.0,6.0,5.0,8.0,2.0,3.0,4.0,58.0,72.0,51.0,4
2710,35.0,46.0,34.0,2.0,2.0,5.0,1.0,7.0,5.0,49.0,42.0,42.0,6
2711,26.0,22.0,67.0,3.0,2.0,5.0,2.0,2.0,4.0,67.0,56.0,64.0,5
2712,25.0,0.0,76.0,5.0,0.0,6.0,4.0,3.0,3.0,61.0,68.0,53.0,5
2713,96.0,1.0,23.0,10.0,1.0,9.0,2.0,4.0,3.0,37.0,76.0,61.0,6
2714,102.0,86.0,37.0,6.0,0.0,2.0,8.0,5.0,1.0,43.0,76.0,79.0,3
2715,30.0,28.0,52.0,2.0,2.0,4.0,1.0,5.0,4.0,43.0,64.0,52.0,2
2716,37.0,71.0,7.0,6.0,3.0,4.0,6.0,6.0,1.0,63.0,42.0,50.0,6
2717,23.0,39.0,33.0,9.0,3.0,7.0,3.0,2.0,5.0,93.0,66.0,81.0,4
2718,27.0,24.0,82.0,4.0,0.0,10.0,4.0,1.0,2.0,70.0,97.0,61.0,5
2719,20.0,57.0,28.0,2.0,6.0,0.0,3.0,3.0,4.0,81.0,78.0,47.0,1
2720,37.0,48.0,49.0,3.0,4.0,5.0,1.0,4.0,2.0,51.0,70.0,36.0,2
2721,105.0,0.0,37.0,2.0,8.0,7.0,5.0,7.0,1.0,48.0,41.0,74.0,1
2722,45.0,44.0,47.0,3.0,4.0,4.0,2.0,6.0,3.0,57.0,76.0,78.0,6
2723,26.0,43.0,15.0,3.0,5.0,3.0,0.0,2.0,4.0,38.0,69.0,97.0,5
2724,50.0,55.0,36.0,6.0,4.0,3.0,7.0,5.0,2.0,65.0,61.0,78.0,3
2725,37.0,55.0,32.0,5.0,2.0,5.0,8.0,2.0,5.0,57.0,94.0,93.0,3
2726,56.0,29.0,0.0,6.0,3.0,3.0,4.0,6.0,2.0,54.0,61.0,60.0,6
2727,4.0,76.0,44.0,5.0,4.0,6.0,4.0,4.0,2.0,56.0,67.0,64.0,4
